1,40,0.596413877482
1,41,1.7945822163
1,42,2.70636957095
1,43,1.19137532826
1,44,-0.259051538903
1,45,-5.18639882285
1,46,1.1654160916
1,47,-1.64869526269
1,48,-0.0399306373495
1,49,0.222077113553
1,50,-3.1235726835
1,51,-0.704440239354
1,52,3.63036162859
1,53,-2.02954194924
1,54,3.5611527908
2,0,-1.29501689944
2,1,3.77245238154
2,2,4.79417050751
2,3,-1.55448114295
2,4,1.57729074917
2,5,0.131209398405
2,6,-0.972273461253
2,7,2.83992343384
2,8,1.53499087263
2,9,-0.826160777036
2,10,1.03898298809
2,11,2.01254473126
2,12,2.74341830913
2,13,-2.34594945445
2,14,-0.0787003377289
2,15,0.204343538672
2,16,0.124764049592
2,17,1.4326318387
2,18,0.117979556621
2,19,-1.94222545922
2,20,1.39584867068
2,21,2.42964853679
2,22,2.49330763703
2,23,-0.728624618856
2,24,1.50072763525
2,25,-0.22214143974
2,26,0.971857877365
2,27,-2.18754518437
2,28,1.16853899015
2,29,-2.61544098768
2,30,-1.42000416218
2,31,-0.525295848581
2,32,0.386344115037
2,33,0.945474219823
2,34,1.61409665846
2,35,1.26850825639
2,36,-1.85706342596
2,37,2.01658398509
2,38,1.77106443382
2,39,-0.443271099726
2,40,1.07290050777
2,41,1.49172019648
2,42,2.61039010829
2,43,-0.497664466698
2,44,-0.374427108308
2,45,-2.16870428845
2,46,3.45950447664
2,47,0.455887057992
2,48,-0.138453399498
2,49,-0.837768527195
2,50,-0.960470171586
2,51,1.08034846626
2,52,3.27285473911
2,53,0.00765221784685
2,54,1.88443920342
3,0,1.19936819362
3,1,-3.88887609264
3,2,-2.99932977449
3,3,4.53644674519
3,4,3.428897909
3,5,1.76409425671
3,6,2.66602188832
3,7,-3.33564606604
3,8,-3.1281825629
3,9,4.42230877481
3,10,2.79222732681
3,11,1.17833296807
3,12,-3.35370984699
3,13,4.87494074102
3,14,0.423621894629
3,15,0.978272462466
3,16,0.419662634958
3,17,0.834266196659
3,18,-0.840792522852
3,19,4.65062509295
3,20,-1.20499560652
3,21,-4.42847121929
3,22,-0.95154606807
3,23,0.908435479669
3,24,-0.0733413827853
3,25,1.23015564369
3,26,-1.91080340059
3,27,4.17674449526
3,28,-1.62631168517
3,29,3.27533074025
3,30,3.36117059576
3,31,-0.416002108024
3,32,1.41111502086
3,33,0.180582920773
3,34,-3.12730153825
3,35,-1.43521412161
3,36,3.16696895796
3,37,-2.09608378739
3,38,-1.05127003921
3,39,-0.367415640203
3,40,2.44155392415
3,41,-0.166995863322
3,42,1.56540857583
3,43,-0.632769555263
3,44,0.654169587891
3,45,3.16711766939
3,46,-0.195595796174
3,47,0.849570760639
3,48,3.33668815737
3,49,0.943947212455
3,50,3.53171009399
3,51,1.82111744303
3,52,-4.49253701745
3,53,1.98058575581
3,54,-0.829762643558
4,0,-1.18800109165
4,1,3.68356186915
4,2,1.52391905797
4,3,0.984544071064
4,4,-6.7213697658
4,5,1.26770784588
4,6,4.4241721803
4,7,5.12629273917
4,8,-1.91207461428
4,9,3.65482316191
4,10,1.43600832366
4,11,-5.41150410931
4,12,3.62395262312
4,13,2.55366833768
4,14,-1.28476304682
4,15,-1.93116224191
4,16,-6.01491283491
4,17,-2.82214856821
4,18,5.21072770737
4,19,-2.9810288429
4,20,-1.27580716536
4,21,-2.26693156865
4,22,1.035916697
4,23,-0.00805392833481
4,24,4.19038607853
4,25,-3.83100729132
4,26,3.68399392281
4,27,-1.29245168245
4,28,-2.36685581208
4,29,-2.37320443605
4,30,-1.56350150992
4,31,3.01460024993
4,32,0.770770586453
4,33,0.0691896125134
4,34,8.02421522753
4,35,0.902296842949
4,36,2.6837823159
4,37,1.60440801604
4,38,2.81591525771
4,39,-2.3534495623
4,40,-0.159544996607
4,41,2.39551804402
4,42,2.66829662184
4,43,1.84257927729
4,44,1.62534331146
4,45,-10.2142659198
4,46,-0.110096573444
4,47,-5.59027184167
4,48,0.863580071251
4,49,3.51872553787
4,50,-2.73567715358
4,51,-2.58019243507
4,52,1.00014376538
4,53,-1.79384855199
4,54,2.78698851418
5,0,0.0332541876999
5,1,4.3482619758
5,2,6.89562569467
5,3,-1.15469797813
5,4,1.89507311041
5,5,1.47342031188
5,6,-2.61122816747
5,7,2.58946948696
5,8,3.29805696993
5,9,-3.54801503968
5,10,-0.254828534613
5,11,5.30676208258
5,12,4.90964077769
5,13,-4.00883939462
5,14,-0.340682450061
5,15,1.09680790538
5,16,2.3550932329
5,17,-0.0687274506813
5,18,-0.649944090591
5,19,-3.31367924312
5,20,3.78188384887
5,21,4.77442871131
5,22,1.74289509838
5,23,-0.62037452637
5,24,1.50962824019
5,25,2.41398998257
5,26,-0.781963710272
5,27,-2.34970096485
5,28,1.8323800994
5,29,-4.2455064016
5,30,-1.71209676038
5,31,-1.29642452246
5,32,-0.125041202775
5,33,2.46101083893
5,34,2.27620443911
5,35,1.67738274729
5,36,-1.84853615686
5,37,2.17618071454
5,38,1.68281507294
5,39,3.05660696546
5,40,-1.21863271247
5,41,1.05659521048
5,42,-1.07230189035
5,43,0.218644438573
5,44,0.737497418231
5,45,-0.014434723817
5,46,4.52621236983
5,47,-0.220292981257
5,48,-0.728098341234
5,49,-2.46193847947
5,50,-0.863296317068
5,51,0.761533849129
5,52,5.52874871358
5,53,-0.956210140933
5,54,-0.327637307733
6,0,3.09763512989
6,1,-0.0146227736056
6,2,-0.176512944822
6,3,-1.31702163499
6,4,0.910327539396
6,5,-0.754370576254
6,6,-4.13749020316
6,7,0.707667097885
6,8,5.1737042893
6,9,-3.77749197384
6,10,-2.78099010997
6,11,1.72789904352
6,12,3.42644517067
6,13,-5.29120041562
6,14,2.77464782923
6,15,-0.506407114385
6,16,5.57530961526
6,17,1.08402624987
6,18,0.524706468043
6,19,-0.997145009677
6,20,2.25807968638
6,21,9.30536964099
6,22,-1.05847199988
6,23,0.176769964916
6,24,-2.68699866613
6,25,4.16374806747
6,26,2.25541834913
6,27,2.43892100299
6,28,4.65745954393
6,29,5.58712742495
6,30,0.65307736931
6,31,0.511371498447
6,32,-3.2454456136
6,33,1.37158463714
6,34,-0.48874704635
6,35,1.95109881245
6,36,0.380146372068
6,37,0.941925373266
6,38,-3.94619189214
6,39,5.27921735794
6,40,-1.66598368855
6,41,-4.18757737787
6,42,-5.31430239566
6,43,0.297526132881
6,44,0.541579291977
6,45,7.12092306845
6,46,-2.71392386217
6,47,3.94010617799
6,48,-3.84251906717
6,49,-1.94528910394
6,50,4.03753222981
6,51,-1.74212959779
6,52,5.53781452782
6,53,3.46139402951
6,54,1.60100709342
7,0,-0.962616508234
7,1,4.50510011523
7,2,7.34785444939
7,3,-3.70123351391
7,4,4.9378723597
7,5,0.206215742849
7,6,-4.6923200455
7,7,1.8748034678
7,8,4.86680697445
7,9,-4.62822315498
7,10,0.0318000844034
7,11,6.05459850786
7,12,3.75687320435
7,13,-5.97673044021
7,14,0.707673741086
7,15,1.29718196577
7,16,3.85651070469
7,17,2.27373864
7,18,-3.06603314244
7,19,-2.46103155763
7,20,4.08386872751
7,21,5.4596048352
7,22,2.31447004598
7,23,-1.21696041107
7,24,0.835411049447
7,25,2.42591879984
7,26,-0.456378571716
7,27,-3.60511069417
7,28,2.77162887837
7,29,-3.6129546567
7,30,-2.24228509925
7,31,-1.29247590632
7,32,-0.227384344314
7,33,2.23134843178
7,34,-0.21815824413
7,35,2.51339162186
7,36,-3.45158097916
7,37,1.57882126135
7,38,0.867302497083
7,39,2.69097739887
7,40,0.265878960997
7,41,0.997963795292
7,42,1.18008852274
7,43,-0.394174353265
7,44,-0.679730863164
7,45,2.22356145081
7,46,5.64917651204
7,47,2.44041838721
7,48,-1.7519595367
7,49,-3.94948105289
7,50,-0.94914029817
7,51,1.98871802736
7,52,6.20837943058
7,53,0.775639345231
7,54,-0.361756123387
8,0,3.42138009076
8,1,1.15912514953
8,2,1.59467594656
8,3,-1.57217026628
8,4,-1.57854062561
8,5,0.521390539785
8,6,-2.98017550033
8,7,1.72147901397
8,8,4.92711973524
8,9,-3.06244784262
8,10,-2.55903572995
8,11,1.54052324694
8,12,5.58015224768
8,13,-4.96580335693
8,14,1.39053127084
8,15,-1.59378307987
8,16,4.79141246507
8,17,-0.514375248092
8,18,1.08185511506
8,19,-2.29045276105
8,20,2.98978310298
8,21,8.94599234475
8,22,-2.15968817956
8,23,0.0910590453581
8,24,-1.54949768285
8,25,3.99942649487
8,26,1.84689886531
8,27,0.465534526394
8,28,4.38860534973
8,29,3.8219724419
8,30,0.283583205614
8,31,1.37201809077
8,32,-3.00035425123
8,33,1.79368079357
8,34,2.3489855559
8,35,2.55676950179
8,36,1.53191720409
8,37,1.51595168225
8,38,-3.09628319763
8,39,6.48631960747
8,40,-2.55314844876
8,41,-2.94080740217
8,42,-6.36769442352
8,43,1.28807572096
8,44,2.01951707167
8,45,5.2058765961
8,46,-2.15794845835
8,47,0.651478354649
8,48,-3.9890925938
8,49,-2.01406629555
8,50,3.38065644298
8,51,-3.05443364649
8,52,6.26574783976
8,53,2.62719454996
8,54,-0.265198372828
9,0,2.09250051805
9,1,2.73973338054
9,2,2.46165656354
9,3,2.02522054604
9,4,2.49454717167
9,5,1.86386398064
9,6,-2.00570025911
9,7,1.19098490926
9,8,-0.43839621356
9,9,-2.24550790317
9,10,1.622484034
9,11,4.11595877732
9,12,0.0743305108816
9,13,1.34122879829
9,14,1.75977021714
9,15,2.20325705895
9,16,1.85829195339
9,17,2.52955852171
9,18,-1.70476765149
9,19,-1.62945037536
9,20,3.22646495832
9,21,1.02643657419
9,22,-2.630800513
9,23,-0.813280866239
9,24,2.05032134295
9,25,5.55351719157
9,26,-2.07387979772
9,27,-1.48273037593
9,28,0.259284827045
9,29,-2.23182678753
9,30,0.542703081872
9,31,4.26841787113
9,32,2.05808788538
9,33,1.01474910854
9,34,-2.94212864766
9,35,2.48806272312
9,36,6.27661685887
9,37,-0.720094409581
9,38,-2.01169900389
9,39,-0.998675384727
9,40,1.4558342129
9,41,2.64986537595
9,42,3.81942230975
9,43,1.88970186457
9,44,0.74556946054
9,45,-0.000685483856485
9,46,4.94984538091
9,47,-1.22863064342
9,48,0.098417464198
9,49,-2.96147158842
9,50,-3.68297153343
9,51,2.37865733978
9,52,3.33757377931
9,53,-0.457291195829
9,54,-1.99174021539
10,0,-0.028956133406
10,1,-0.436121860162
10,2,0.66096095873
10,3,-1.48839717659
10,4,2.81192605137
10,5,-0.332990210533
10,6,-1.4336712515
10,7,-0.581466861723
10,8,2.96114112665
10,9,-0.0865340958137
10,10,0.0129755327992
10,11,1.20266140094
10,12,1.10021497137
10,13,-2.83818699077
10,14,1.21193484057
10,15,-0.291605350787
10,16,2.42852035412
10,17,1.1764971431
10,18,-1.05654325431
10,19,1.41484502772
10,20,0.47314884906
10,21,2.97897537803
10,22,1.01164393701
10,23,-0.16452894058
10,24,-1.00518212872
10,25,0.318061683292
10,26,1.20848027763
10,27,1.17322204672
10,28,1.88830001015
10,29,3.00925295629
10,30,0.208745110951
10,31,-1.11395048521
10,32,-1.35802271449
10,33,0.872833293429
10,34,-0.225708660102
10,35,0.74517907755
10,36,-1.85079834138
10,37,0.0766466020112
10,38,-1.08972382156
10,39,2.41655305306
10,40,0.698247764134
10,41,-1.75035457504
10,42,-0.735582229863
10,43,-0.933574303626
10,44,-0.297777534654
10,45,4.07422867893
10,46,-0.46998243101
10,47,3.19123024197
10,48,-0.87341398193
10,49,-0.588894330188
10,50,3.47001721131
10,51,0.0907504749401
10,52,1.64099940959
10,53,3.22881861784
10,54,1.08933577454
11,0,-0.467618854643
11,1,-0.548367925362
11,2,-2.18005840865
11,3,1.23958612629
11,4,-0.848043630419
11,5,0.959522805779
11,6,2.93629763826
11,7,0.490485040658
11,8,-1.29009267056
11,9,4.00786631633
11,10,0.252477092602
11,11,-3.01041281954
11,12,0.291549890692
11,13,2.13761289762
11,14,0.00179757624761
11,15,-1.00987418
11,16,-1.80706693185
11,17,0.019927757411
11,18,2.37116012134
11,19,1.73381814478
11,20,-2.13539854433
11,21,-1.88956671381
11,22,0.671729621452
11,23,1.08564723294
11,24,0.310634230401
11,25,-2.42238945568
11,26,2.03726273901
11,27,1.74761303811
11,28,-0.688258850279
11,29,2.83543017121
11,30,0.846458874651
11,31,0.000667069524623
11,32,0.0818094319821
11,33,0.182680456868
11,34,2.09755988957
11,35,0.512805276557
11,36,1.58473793719
11,37,0.496458041926
11,38,0.909080692172
11,39,-0.160572878513
11,40,1.39072447799
11,41,0.199999106399
11,42,0.799107239084
11,43,-0.0892962919499
11,44,-0.44085227484
11,45,-1.01914673858
11,46,-2.232003192
11,47,0.0629230494523
11,48,0.911174080257
11,49,1.48973323524
11,50,1.93938791166
11,51,-1.76568501513
11,52,-0.40311485886
11,53,0.544626755745
11,54,1.79951038061
12,0,-1.13423911832
12,1,0.428290869916
12,2,3.09618953033
12,3,1.71553730403
12,4,3.06945961026
12,5,1.36023611552
12,6,1.64395572318
12,7,-0.28594974769
12,8,-1.47643621801
12,9,2.42798507829
12,10,3.54979052263
12,11,2.64899229715
12,12,-0.228149843058
12,13,1.89201038825
12,14,-0.806798845345
12,15,0.94618079447
12,16,-0.83100433047
12,17,0.236652141251
12,18,-1.33825409786
12,19,1.35687264829
12,20,0.51047830065
12,21,-3.29012463449
12,22,1.42984282222
12,23,-0.394091930458
12,24,2.2078140083
12,25,-0.191851566598
12,26,-1.62979347041
12,27,-0.0538219988822
12,28,-1.67978759425
12,29,-2.54200785625
12,30,0.332880996051
12,31,-1.13681084095
12,32,1.9299729324
12,33,0.851819957924
12,34,0.313049052216
12,35,-0.853937707606
12,36,-0.477163012031
12,37,-0.492213024162
12,38,1.71198908013
12,39,-0.939137406533
12,40,1.84649842584
12,41,1.82673815917
12,42,3.55571801133
12,43,-0.548975267481
12,44,0.896044399228
12,45,-1.49298605269
12,46,3.87018517146
12,47,-0.804294850252
12,48,2.97933473288
12,49,0.624283267569
12,50,0.264450382178
12,51,2.82394820116
12,52,-2.00240745301
12,53,0.551953932309
12,54,-0.681718001151
13,0,1.00115642214
13,1,5.74353313637
13,2,7.73336400597
13,3,2.00365259885
13,4,-4.74035796484
13,5,1.12079505992
13,6,0.384429055026
13,7,6.71507917031
13,8,0.118695514752
13,9,-2.22336673964
13,10,1.84190784829
13,11,2.02952930248
13,12,6.54847996609
13,13,-1.05640231859
13,14,-1.85626420834
13,15,0.142373203951
13,16,-1.76389941489
13,17,-3.20974553845
13,18,5.177375784
13,19,-7.24318896041
13,20,3.20583810215
13,21,4.31235707744
13,22,3.65459504825
13,23,-0.450418772867
13,24,4.2615470264
13,25,1.56427366411
13,26,1.7105919103
13,27,-0.624873956486
13,28,0.194139305361
13,29,-6.47225972852
13,30,-1.55035601096
13,31,0.179335619515
13,32,0.0991338746997
13,33,1.40087137557
13,34,6.14709348155
13,35,-0.920020074311
13,36,-1.11208371391
13,37,3.6674343114
13,38,3.46751063903
13,39,-0.310597482677
13,40,-2.7309647001
13,41,0.806978689288
13,42,-0.561625667751
13,43,0.920732699738
13,44,3.27786504225
13,45,-8.72454290529
13,46,4.44046602829
13,47,-4.66188553479
13,48,0.702926034285
13,49,1.67919882894
13,50,-2.04621657054
13,51,0.41491100398
13,52,2.96207042385
13,53,-2.84386209471
13,54,4.49249124554
14,0,1.1940402676
14,1,0.787361562508
14,2,2.42311261382
14,3,-1.42295445453
14,4,4.57575887383
14,5,-0.174215311691
14,6,-4.24149808298
14,7,-0.473202646737
14,8,4.2085193868
14,9,-3.54285640306
14,10,-0.146297901829
14,11,4.50175300681
14,12,1.27323511574
14,13,-4.11625211991
14,14,2.36027528827
14,15,1.23891919789
14,16,4.67825865411
14,17,2.20556705108
14,18,-2.91786359132
14,19,0.0093093516047
14,20,2.92482366099
14,21,5.32132750286
14,22,-0.342846343479
14,23,-0.929331683485
14,24,-0.798247926411
14,25,3.98997161854
14,26,-0.383108255065
14,27,0.261647379987
14,28,2.75112539068
14,29,1.4504765752
14,30,-0.0610140319079
14,31,0.306238540844
14,32,-1.03890044887
14,33,1.4495348666
14,34,-2.42885500096
14,35,1.70115837442
14,36,-0.366793624444
14,37,-0.428825164998
14,38,-2.71997949737
14,39,2.85774772812
14,40,0.260009039095
14,41,-1.42767283458
14,42,-0.466827824334
14,43,-0.168655978594
14,44,0.0248557678107
14,45,5.65013417156
14,46,2.03096423186
14,47,3.50152181762
14,48,-1.69750524032
14,49,-2.69159928065
14,50,1.50666647131
14,51,1.64518905272
14,52,3.91735757869
14,53,3.02940888479
14,54,-0.401161207624
15,0,-2.47618922365
15,1,4.50258043238
15,2,4.93596430902
15,3,-1.28664979032
15,4,-2.71985745648
15,5,0.955422010743
15,6,2.17029182155
15,7,4.59011926509
15,8,0.574321896401
15,9,1.59680263186
15,10,0.462693174011
15,11,-1.32308184999
15,12,5.01995640419
15,13,-1.35728752647
15,14,-2.08337603772
15,15,-1.25445032172
15,16,-3.24774542657
15,17,-1.70492683065
15,18,3.50801080436
15,19,-2.98975403747
15,20,-0.126944579022
15,21,0.586962382864
15,22,4.19906243281
15,23,0.12968112211
15,24,2.76353550869
15,25,-3.99997901856
15,26,2.72886932661
15,27,-2.20563675836
15,28,-0.313543809
15,29,-3.80367620793
15,30,-2.31633542895
15,31,-1.71068335586
15,32,0.0620324669283
15,33,1.14420064063
15,34,7.0171816548
15,35,0.665900599781
15,36,-3.10011664001
15,37,3.39776162965
15,38,4.88796384059
15,39,-0.0247381915729
15,40,-0.32020444926
15,41,1.89222324167
15,42,0.956700402811
15,43,-0.239012187651
15,44,0.174891923152
15,45,-6.79104236004
15,46,1.68757870387
15,47,-2.29536535094
15,48,0.546816289362
15,49,1.469998425
15,50,-0.733722498062
15,51,-1.58488267245
15,52,2.72066575513
15,53,-1.91741952999
15,54,3.21094207958
16,0,-0.350410158459
16,1,3.18446693497
16,2,4.47440498158
16,3,-2.50953265735
16,4,1.66358880348
16,5,0.221944252377
16,6,-2.71522241146
16,7,2.14040121102
16,8,4.05639320449
16,9,-2.75535825947
16,10,-0.699864797993
16,11,2.73231191815
16,12,3.88558119883
16,13,-4.64500745533
16,14,0.49964798734
16,15,0.207748911332
16,16,2.24148577091
16,17,0.677639429661
16,18,-0.210495376782
16,19,-2.18946016522
16,20,2.32038576127
16,21,5.17378052018
16,22,2.34340623908
16,23,-0.473071331898
16,24,0.450202484473
16,25,0.885414311664
16,26,1.33199219287
16,27,-1.32887146884
16,28,2.40757512893
16,29,-1.0762389683
16,30,-1.51644098508
16,31,-1.04299182908
16,32,-1.20701635928
16,33,1.66283416855
16,34,1.64795083489
16,35,1.77102117959
16,36,-2.67900199819
16,37,1.86556585699
16,38,0.808146005946
16,39,2.61541223751
16,40,-0.488927424975
16,41,-0.313938829339
16,42,-0.778344150278
16,43,-0.381640640888
16,44,-0.305291983513
16,45,1.0388002795
16,46,2.1996627445
16,47,1.72879807569
16,48,-1.6377041045
16,49,-1.83330643139
16,50,0.770026145629
16,51,-0.138336306893
16,52,5.01953196902
16,53,0.813435677334
16,54,1.65704824222
17,0,-0.246462626461
17,1,-4.72732117611
17,2,-1.8300797847
17,3,5.20694503612
17,4,2.31556828638
17,5,1.31692457713
17,6,5.4769614985
17,7,-2.81360067852
17,8,-5.04534877649
17,9,7.49373262152
17,10,4.94533776472
17,11,-0.0777445135996
17,12,-3.05526295847
17,13,6.14399745364
17,14,-1.84821297079
17,15,-0.0940447959087
17,16,-1.77086528411
17,17,-0.945101377828
17,18,1.19151354235
17,19,4.96793798763
17,20,-2.66327449956
17,21,-7.00723841413
17,22,2.64315883382
17,23,1.49866563707
17,24,0.794398770537
17,25,-2.00061436706
17,26,-0.911549626087
17,27,5.35715669638
17,28,-2.95056089926
17,29,2.19166885545
17,30,3.60476917527
17,31,-3.58519289813
17,32,1.58450267228
17,33,-0.229746479425
17,34,-0.942907856529
17,35,-4.34995302058
17,36,-1.01535311901
17,37,-1.17801735141
17,38,2.12772788277
17,39,-1.2871846274
17,40,2.53455539746
17,41,-0.644966673209
17,42,1.8887394014
17,43,-2.04649158446
17,44,1.38470553815
17,45,-0.0310155308964
17,46,-0.139262063284
17,47,0.0659621887908
17,48,5.44221764534
17,49,3.70856870012
17,50,5.82556303093
17,51,2.30714964013
17,52,-8.64815462185
17,53,1.9501953236
17,54,1.70382641646
18,0,3.24226645017
18,1,-2.74601114872
18,2,-1.44089242998
18,3,4.48490718459
18,4,1.14821131522
18,5,1.92785673808
18,6,1.39513572314
18,7,-1.93610846448
18,8,-2.07268957804
18,9,2.33516587196
18,10,2.78189215003
18,11,1.94552553345
18,12,-1.26330711831
18,13,3.82682953224
18,14,0.739839311213
18,15,0.478034359667
18,16,1.6119385474
18,17,-0.100883329657
18,18,-0.518518961257
18,19,2.18023948199
18,20,0.913759718541
18,21,-1.43527475772
18,22,-3.07725666347
18,23,0.266444330041
18,24,0.519108290797
18,25,4.09270449944
18,26,-1.92264137732
18,27,3.28429866998
18,28,-0.638153989699
18,29,2.70170279171
18,30,3.25107637756
18,31,2.12587651249
18,32,0.897599071943
18,33,0.454916751936
18,34,-2.15894437293
18,35,-0.735538618729
18,36,5.36632289364
18,37,-2.08508705427
18,38,-2.85110043033
18,39,0.975861897679
18,40,0.84936995567
18,41,-0.577701743922
18,42,-0.0609620828859
18,43,0.894306666145
18,44,2.74851707294
18,45,2.88467871332
18,46,0.368391183671
18,47,-1.30155769668
18,48,1.83903994666
18,49,0.392610086862
18,50,2.61604043489
18,51,1.36747771535
18,52,-2.63592585866
18,53,2.36307082502
18,54,-1.92712053409
19,0,1.6056008301
19,1,4.8559454843
19,2,2.84098919645
19,3,3.18666687772
19,4,-4.7194750808
19,5,0.732689513065
19,6,0.862363014294
19,7,6.27288225918
19,8,-1.72386304136
19,9,-1.11663984282
19,10,0.879419753361
19,11,-0.786298471685
19,12,3.56856733811
19,13,1.50566256316
19,14,0.0882302432905
19,15,0.420232340357
19,16,-2.49249557367
19,17,-0.649096356102
19,18,5.78521112192
19,19,-5.70117222295
19,20,1.28510599267
19,21,3.10182992502
19,22,1.36555270455
19,23,-0.0103451747864
19,24,3.18392281453
19,25,1.80493974067
19,26,2.49721269881
19,27,0.391178245466
19,28,0.0636535296535
19,29,-3.05364942314
19,30,-0.438755043651
19,31,3.06217317657
19,32,0.718033828769
19,33,0.242532362339
19,34,3.34481439238
19,35,0.465251902296
19,36,3.6188326022
19,37,2.91355345394
19,38,1.29754250108
19,39,-3.0708325724
19,40,-0.745524234358
19,41,1.34162427255
19,42,1.85434767877
19,43,1.48226275144
19,44,1.50054658973
19,45,-8.17961643466
19,46,2.09049233232
19,47,-3.44633153708
19,48,0.307528342369
19,49,1.46760151947
19,50,-3.48486488719
19,51,-0.222981933807
19,52,3.173934989
19,53,-2.9601844388
19,54,5.08825258794
20,0,0.0633530424291
20,1,-0.0522854703564
20,2,-1.47278830952
20,3,2.02474142003
20,4,1.33884868242
20,5,1.19840664504
20,6,1.43077865948
20,7,0.0736782861894
20,8,-1.3960025888
20,9,2.23112480505
20,10,0.553296755211
20,11,-0.464286452249
20,12,-0.763187877304
20,13,2.30618961975
20,14,0.741825899452
20,15,0.600806371589
20,16,-0.633934721492
20,17,1.3382167772
20,18,0.945628574874
20,19,1.46652752405
20,20,-0.959954196221
20,21,-1.51674992675
20,22,0.211177011429
20,23,0.718611551563
20,24,0.447738221481
20,25,-0.12510848282
20,26,0.452113040599
20,27,1.55740891379
20,28,-0.547932192421
20,29,1.59784362802
20,30,1.04351721323
20,31,0.513625914406
20,32,0.860605336755
20,33,0.369483224677
20,34,-0.554885977812
20,35,0.786893959883
20,36,2.64704343794
20,37,0.0552516085162
20,38,0.219763227488
20,39,-0.960957177221
20,40,1.86760722528
20,41,0.881847406532
20,42,2.08456998967
20,43,-0.0378519502638
20,44,-0.81221055817
20,45,-0.0823926683772
20,46,-0.101355711594
20,47,0.746181921752
20,48,1.22042463349
20,49,0.108354528549
20,50,0.493160547982
20,51,0.00191697035866
20,52,0.245604775798
20,53,0.00748148874324
20,54,1.1488266251
21,0,3.75518888959
21,1,2.69619628778
21,2,3.15479764378
21,3,4.27782978818
21,4,-4.80268343352
21,5,1.73785741478
21,6,0.827786009621
21,7,4.44052950334
21,8,-1.46749922835
21,9,-0.986784055509
21,10,1.73041648541
21,11,1.15841611049
21,12,4.13110566093
21,13,1.83752074185
21,14,-0.450051212639
21,15,-0.036093227345
21,16,-0.251981619779
21,17,-2.352728629
21,18,4.64315546356
21,19,-4.99566730976
21,20,2.79364205718
21,21,3.33100707267
21,22,-0.631268716895
21,23,0.151072131844
21,24,2.90358971576
21,25,4.37625039904
21,26,0.788788408477
21,27,1.44913445913
21,28,0.221872160479
21,29,-2.09885990859
21,30,1.00383179751
21,31,3.08924258361
21,32,0.284483936049
21,33,0.873959223334
21,34,3.02007258506
21,35,-0.406731931122
21,36,4.57624720554
21,37,1.6208851494
21,38,-0.203061760217
21,39,0.263488487026
21,40,-2.09735544457
21,41,-0.000767142433415
21,42,-1.37548689129
21,43,2.12377043393
21,44,4.00542351097
21,45,-4.8506519569
21,46,1.96558268598
21,47,-4.77241881394
21,48,0.386266458417
21,49,1.12317683128
21,50,-0.903778148988
21,51,-0.209985746774
21,52,1.59615489099
21,53,-1.35499272705
21,54,2.16582133303
22,0,-1.39362532539
22,1,7.16267552796
22,2,3.91197703957
22,3,-1.61333276599
22,4,-5.21614887727
22,5,0.856694609751
22,6,0.876596083928
22,7,7.34207848577
22,8,0.97977476896
22,9,-0.66759321755
22,10,-1.93015939898
22,11,-2.9788004384
22,12,6.17363136191
22,13,-1.88830812228
